836253,狂牙手套（★） | 黄色斑纹 (破损不堪)
836254,涂鸦 | PP-野牛压枪 (丁香)
836255,涂鸦 | M4A4压枪 (豆青)
836256,涂鸦 | MAC-10压枪 (暗紫)
836257,涂鸦 | AK-47压枪 (酱紫)
836258,封装的涂鸦 | AWP压枪 (暗绿)
836259,专业手套（★） | 老虎精英 (破损不堪)
836260,封装的涂鸦 | CZ75压枪 (纯紫)
836261,涂鸦 | MP7压枪 (黄褐)
836262,封装的涂鸦 | MAC-10压枪 (纯紫)
836263,狂牙手套（★） | 精神错乱 (略有磨损)
836264,封装的涂鸦 | AWP压枪 (军绿)
836265,封装的涂鸦 | XM1014压枪 (黄褐)
836266,封装的涂鸦 | SG 553压枪 (军绿)
836267,封装的涂鸦 | P90压枪 (深绿)
836268,涂鸦 | M4A1消音型压枪 (棕褐)
836269,封装的涂鸦 | UMP-45压枪 (群青)
836271,涂鸦 | M4A4压枪 (军绿)
836272,涂鸦 | P90压枪 (藕色)
836273,封装的涂鸦 | M4A4压枪 (血红)
836274,封装的涂鸦 | UMP-45压枪 (暗绿)
836275,涂鸦 | M4A4压枪 (丁香)
836276,涂鸦 | AUG压枪 (草绿)
836277,涂鸦 | 法玛斯压枪 (酱紫)
836278,涂鸦 | MP7压枪 (灰褐)
836279,封装的涂鸦 | AUG压枪 (棕褐)
836280,封装的涂鸦 | MP7压枪 (丁香)
836283,封装的涂鸦 | 加利尔AR压枪 (丁香)
836284,封装的涂鸦 | 法玛斯压枪 (藕色)
836287,封装的涂鸦 | XM1014压枪 (灰色)
836288,涂鸦 | AK-47压枪 (灰褐)
836289,封装的涂鸦 | AUG压枪 (军绿)
836291,涂鸦 | XM1014压枪 (靛蓝)
836292,封装的涂鸦 | MAC-10压枪 (黛蓝)
836293,涂鸦 | SG 553压枪 (酱紫)
836294,封装的涂鸦 | M4A1消音型压枪 (军绿)
836295,封装的涂鸦 | UMP-45压枪 (纯紫)
836296,封装的涂鸦 | SG 553压枪 (黛蓝)
836297,封装的涂鸦 | MP9压枪 (军绿)
836299,涂鸦 | UMP-45压枪 (血红)
836300,封装的涂鸦 | AWP压枪 (黄褐)
836301,封装的涂鸦 | AWP压枪 (暗紫)
836302,涂鸦 | MAC-10压枪 (群青)
836303,封装的涂鸦 | AK-47压枪 (砖红)
836304,封装的涂鸦 | AK-47压枪 (深绿)
836305,封装的涂鸦 | AK-47压枪 (藕色)
836306,封装的涂鸦 | AUG压枪 (暗绿)
836307,封装的涂鸦 | AUG压枪 (暗紫)
836308,封装的涂鸦 | AWP压枪 (深绿)
836309,封装的涂鸦 | AWP压枪 (灰色)
836310,封装的涂鸦 | CZ75压枪 (暗绿)
836311,封装的涂鸦 | CZ75压枪 (藕色)
836312,封装的涂鸦 | CZ75压枪 (群青)
836313,封装的涂鸦 | 法玛斯压枪 (砖红)
836314,封装的涂鸦 | 法玛斯压枪 (黄褐)
836315,封装的涂鸦 | 加利尔AR压枪 (草绿)
836316,封装的涂鸦 | M4A1消音型压枪 (黛蓝)
836317,封装的涂鸦 | M4A1消音型压枪 (暗紫)
836318,封装的涂鸦 | M4A1消音型压枪 (群青)
836319,封装的涂鸦 | M4A4压枪 (暗紫)
836320,封装的涂鸦 | M4A4压枪 (草绿)
836321,封装的涂鸦 | MAC-10压枪 (丁香)
836322,封装的涂鸦 | MAC-10压枪 (棕褐)
836323,封装的涂鸦 | MAC-10压枪 (藕色)
836324,封装的涂鸦 | MP7压枪 (军绿)
836325,封装的涂鸦 | MP7压枪 (血红)
836326,封装的涂鸦 | MP7压枪 (酱紫)
836327,封装的涂鸦 | MP7压枪 (纯紫)
836328,封装的涂鸦 | MP9压枪 (灰色)
836329,封装的涂鸦 | P90压枪 (丁香)
836330,封装的涂鸦 | P90压枪 (暗绿)
836331,封装的涂鸦 | P90压枪 (酱紫)
836332,封装的涂鸦 | PP-野牛压枪 (砖红)
836333,涂鸦 | AWP压枪 (黛蓝)
836334,封装的涂鸦 | PP-野牛压枪 (灰色)
836335,封装的涂鸦 | PP-野牛压枪 (纯紫)
836336,封装的涂鸦 | SG 553压枪 (藕色)
836337,封装的涂鸦 | XM1014压枪 (砖红)
836338,封装的涂鸦 | XM1014压枪 (黛蓝)
836339,封装的涂鸦 | XM1014压枪 (群青)
836340,狂牙手套（★） | 精神错乱 (战痕累累)
836341,专业手套（★） | 陆军少尉长官 (战痕累累)
836342,封装的涂鸦 | AK-47压枪 (豆青)
836343,涂鸦 | MP9压枪 (黄褐)
836345,涂鸦 | M4A4压枪 (血红)
836348,封装的涂鸦 | M4A4压枪 (棕褐)
836349,封装的涂鸦 | AUG压枪 (血红)
836350,涂鸦 | M4A1消音型压枪 (深绿)
836351,封装的涂鸦 | SG 553压枪 (灰色)
836352,封装的涂鸦 | M4A4压枪 (深绿)
836353,封装的涂鸦 | AK-47压枪 (血红)
836354,封装的涂鸦 | UMP-45压枪 (血红)
836355,封装的涂鸦 | AK-47压枪 (暗紫)
836356,封装的涂鸦 | AK-47压枪 (灰色)
836357,封装的涂鸦 | AUG压枪 (丁香)
836358,封装的涂鸦 | AWP压枪 (灰褐)
836359,封装的涂鸦 | 法玛斯压枪 (血红)
836360,封装的涂鸦 | 法玛斯压枪 (酱紫)
836361,封装的涂鸦 | M4A4压枪 (灰褐)
836362,封装的涂鸦 | M4A4压枪 (群青)
836363,封装的涂鸦 | MP9压枪 (丁香)
836364,封装的涂鸦 | P90压枪 (暗紫)
836365,封装的涂鸦 | PP-野牛压枪 (血红)
836366,封装的涂鸦 | PP-野牛压枪 (豆青)
836367,封装的涂鸦 | PP-野牛压枪 (暗绿)
836368,封装的涂鸦 | SG 553压枪 (黄褐)
836369,封装的涂鸦 | UMP-45压枪 (草绿)
836370,封装的涂鸦 | XM1014压枪 (豆青)
836371,封装的涂鸦 | XM1014压枪 (酱紫)
836372,狂牙手套（★） | 针尖 (崭新出厂)
836373,裹手（★） | 长颈鹿 (破损不堪)
836374,封装的涂鸦 | AWP压枪 (草绿)
836375,封装的涂鸦 | 法玛斯压枪 (豆青)
836376,涂鸦 | MAC-10压枪 (丁香)
836378,涂鸦 | AK-47压枪 (黄褐)
836380,涂鸦 | M4A4压枪 (群青)
836381,涂鸦 | 加利尔AR压枪 (纯紫)
836382,涂鸦 | 法玛斯压枪 (深绿)
836383,涂鸦 | MP9压枪 (靛蓝)
836384,封装的涂鸦 | M4A4压枪 (黄褐)
836385,封装的涂鸦 | AK-47压枪 (黛蓝)
836386,封装的涂鸦 | P90压枪 (群青)
836387,封装的涂鸦 | AUG压枪 (靛蓝)
836388,封装的涂鸦 | PP-野牛压枪 (黄褐)
836389,涂鸦 | MAC-10压枪 (草绿)
836390,涂鸦 | CZ75压枪 (血红)
836391,封装的涂鸦 | 加利尔AR压枪 (黛蓝)
836392,封装的涂鸦 | P90压枪 (灰色)
836393,涂鸦 | SG 553压枪 (黛蓝)
836394,涂鸦 | 加利尔AR压枪 (黄褐)
836396,涂鸦 | PP-野牛压枪 (灰色)
836397,封装的涂鸦 | MP9压枪 (豆青)
836398,涂鸦 | AUG压枪 (靛蓝)
836399,涂鸦 | SG 553压枪 (暗绿)
836400,封装的涂鸦 | PP-野牛压枪 (群青)
836401,驾驶手套（★） | 绯红列赞 (崭新出厂)
836402,封装的涂鸦 | 加利尔AR压枪 (群青)
836405,涂鸦 | SG 553压枪 (灰褐)
836406,涂鸦 | MP7压枪 (砖红)
836407,涂鸦 | MP7压枪 (丁香)
836408,摩托手套（★） | 血压 (崭新出厂)
836410,涂鸦 | MP7压枪 (酱紫)
836411,涂鸦 | MP9压枪 (暗绿)
836412,封装的涂鸦 | MP9压枪 (黛蓝)
836413,涂鸦 | SG 553压枪 (靛蓝)
836414,涂鸦 | PP-野牛压枪 (藕色)
836415,涂鸦 | MP9压枪 (暗紫)
836416,封装的涂鸦 | MAC-10压枪 (豆青)
836417,封装的涂鸦 | UMP-45压枪 (黄褐)
836418,封装的涂鸦 | AWP压枪 (黛蓝)
836419,封装的涂鸦 | MP9压枪 (血红)
836420,布章 | 金·传奇之鹰 ー 大师级 ★
836421,布章 | 金·无上大师
836422,布章 | 金·黄金新星
836423,布章 | 金·大师级守护者 ー 卓越 ★
836424,布章 | 金·白银恶魔
836425,涂鸦 | SG 553压枪 (黄褐)
836426,布章 | 金·大师级守护者
836427,涂鸦 | AK-47压枪 (靛蓝)
836428,布章 | 金·全球精英 ★
836429,涂鸦 | MP7压枪 (灰色)
836433,涂鸦 | UMP-45压枪 (群青)
836434,涂鸦 | P90压枪 (群青)
836435,封装的涂鸦 | CZ75压枪 (草绿)
836436,涂鸦 | XM1014压枪 (丁香)
836437,涂鸦 | UMP-45压枪 (暗紫)
836438,封装的涂鸦 | MP7压枪 (棕褐)
836439,封装的涂鸦 | MP9压枪 (藕色)
836440,涂鸦 | 法玛斯压枪 (丁香)
836441,涂鸦 | AUG压枪 (深绿)
836442,封装的涂鸦 | MAC-10压枪 (军绿)
836443,涂鸦 | AK-47压枪 (砖红)
836444,封装的涂鸦 | M4A1消音型压枪 (深绿)
836445,涂鸦 | AUG压枪 (群青)
836446,封装的涂鸦 | CZ75压枪 (暗紫)
836447,涂鸦 | CZ75压枪 (灰色)
836448,涂鸦 | AWP压枪 (砖红)
836449,涂鸦 | P90压枪 (酱紫)
836450,涂鸦 | 法玛斯压枪 (灰色)
836451,涂鸦 | PP-野牛压枪 (棕褐)
836452,涂鸦 | 法玛斯压枪 (砖红)
836453,涂鸦 | PP-野牛压枪 (草绿)
836454,涂鸦 | AWP压枪 (棕褐)
836455,涂鸦 | 加利尔AR压枪 (深绿)
836456,封装的涂鸦 | UMP-45压枪 (靛蓝)
836457,封装的涂鸦 | M4A4压枪 (军绿)
836458,涂鸦 | AUG压枪 (酱紫)
836459,涂鸦 | 法玛斯压枪 (藕色)
836460,涂鸦 | M4A1消音型压枪 (群青)
836461,涂鸦 | SG 553压枪 (血红)
836462,封装的涂鸦 | AUG压枪 (草绿)
836463,涂鸦 | P90压枪 (军绿)
836464,封装的涂鸦 | P90压枪 (藕色)
836465,封装的涂鸦 | PP-野牛压枪 (草绿)
836466,涂鸦 | M4A4压枪 (暗绿)
836467,涂鸦 | 加利尔AR压枪 (丁香)
836468,封装的涂鸦 | MP7压枪 (黛蓝)
836469,封装的涂鸦 | AUG压枪 (灰褐)
836470,涂鸦 | MP7压枪 (黛蓝)
836471,封装的涂鸦 | MP7压枪 (豆青)
836472,封装的涂鸦 | SG 553压枪 (群青)
836473,涂鸦 | XM1014压枪 (暗紫)
836474,涂鸦 | AWP压枪 (靛蓝)
836475,涂鸦 | SG 553压枪 (深绿)
836476,涂鸦 | AWP压枪 (酱紫)
836477,涂鸦 | XM1014压枪 (纯紫)
836478,封装的涂鸦 | 法玛斯压枪 (纯紫)
836479,封装的涂鸦 | MP9压枪 (灰褐)
836480,封装的涂鸦 | MP9压枪 (群青)
836481,涂鸦 | M4A4压枪 (砖红)
836482,涂鸦 | 加利尔AR压枪 (黛蓝)
836483,涂鸦 | MAC-10压枪 (灰褐)
836484,封装的涂鸦 | CZ75压枪 (棕褐)
836485,涂鸦 | 加利尔AR压枪 (草绿)
836486,涂鸦 | 加利尔AR压枪 (群青)
836487,涂鸦 | M4A4压枪 (深绿)
836488,封装的涂鸦 | MP9压枪 (砖红)
836490,涂鸦 | AWP压枪 (暗紫)
836491,涂鸦 | M4A1消音型压枪 (砖红)
836492,涂鸦 | MAC-10压枪 (纯紫)
836493,涂鸦 | UMP-45压枪 (靛蓝)
836495,封装的涂鸦 | AK-47压枪 (草绿)
836496,封装的涂鸦 | MP7压枪 (灰色)
836497,涂鸦 | MAC-10压枪 (砖红)
836498,封装的涂鸦 | UMP-45压枪 (棕褐)
836499,涂鸦 | XM1014压枪 (砖红)
836500,涂鸦 | AWP压枪 (黄褐)
836503,封装的涂鸦 | 加利尔AR压枪 (黄褐)
836504,封装的涂鸦 | M4A4压枪 (暗绿)
836505,涂鸦 | M4A1消音型压枪 (藕色)
836506,涂鸦 | M4A1消音型压枪 (黄褐)
836507,涂鸦 | CZ75压枪 (丁香)
836508,封装的涂鸦 | P90压枪 (草绿)
836509,涂鸦 | UMP-45压枪 (丁香)
836510,涂鸦 | PP-野牛压枪 (酱紫)
836511,涂鸦 | 法玛斯压枪 (暗紫)
836512,涂鸦 | M4A1消音型压枪 (军绿)
836513,涂鸦 | AUG压枪 (灰色)
836514,封装的涂鸦 | XM1014压枪 (血红)
836516,封装的涂鸦 | P90压枪 (灰褐)
836518,封装的涂鸦 | 法玛斯压枪 (黛蓝)
836519,封装的涂鸦 | XM1014压枪 (暗绿)
836520,狂牙手套（★） | 精神错乱 (崭新出厂)
836521,封装的涂鸦 | M4A1消音型压枪 (草绿)
836522,涂鸦 | UMP-45压枪 (黛蓝)
836523,封装的涂鸦 | XM1014压枪 (纯紫)
836524,涂鸦 | 法玛斯压枪 (群青)
836525,涂鸦 | 法玛斯压枪 (黄褐)
836526,封装的涂鸦 | SG 553压枪 (靛蓝)
836527,封装的涂鸦 | MAC-10压枪 (灰色)
836528,涂鸦 | MP7压枪 (群青)
836529,封装的涂鸦 | M4A4压枪 (豆青)
836531,摩托手套（★） | 终点线 (崭新出厂)
836532,涂鸦 | P90压枪 (砖红)
836533,涂鸦 | XM1014压枪 (黄褐)
836534,封装的涂鸦 | PP-野牛压枪 (靛蓝)
836535,涂鸦 | MAC-10压枪 (灰色)
836536,涂鸦 | MP7压枪 (豆青)
836537,涂鸦 | SG 553压枪 (灰色)
836538,涂鸦 | UMP-45压枪 (棕褐)
836540,涂鸦 | MAC-10压枪 (靛蓝)
836541,裹手（★） | 沙漠头巾 (崭新出厂)
836542,封装的涂鸦 | M4A4压枪 (藕色)
836544,涂鸦 | UMP-45压枪 (军绿)
836545,涂鸦 | XM1014压枪 (藕色)
836546,涂鸦 | 加利尔AR压枪 (灰色)
836547,封装的涂鸦 | CZ75压枪 (军绿)
836548,封装的涂鸦 | M4A4压枪 (纯紫)
836549,涂鸦 | AUG压枪 (黄褐)
836550,封装的涂鸦 | MAC-10压枪 (靛蓝)
836551,封装的涂鸦 | P90压枪 (靛蓝)
836552,封装的涂鸦 | P90压枪 (黄褐)
836553,裹手（★） | 蟒蛇 (崭新出厂)
836554,涂鸦 | 加利尔AR压枪 (军绿)
836555,涂鸦 | PP-野牛压枪 (灰褐)
836556,涂鸦 | 法玛斯压枪 (棕褐)
836559,涂鸦 | AUG压枪 (暗紫)
836560,涂鸦 | MAC-10压枪 (黛蓝)
836561,涂鸦 | CZ75压枪 (纯紫)
836563,涂鸦 | M4A4压枪 (藕色)
836568,专业手套（★） | 渐变大理石 (崭新出厂)
836569,涂鸦 | P90压枪 (深绿)
836570,涂鸦 | MAC-10压枪 (黄褐)
836572,涂鸦 | PP-野牛压枪 (军绿)
836573,涂鸦 | SG 553压枪 (藕色)
836574,涂鸦 | MP9压枪 (草绿)
870150,锯齿爪刀（★ StatTrak™） | 森林 DDPAT (崭新出厂)
871060,沙漠之鹰 | 人造卫星 (崭新出厂)
871061,“激流大行动”挑战币
871062,SSG 08 | 春季方巾 (崭新出厂)
871063,格洛克 18 型 | 伽玛多普勒 (略有磨损)
871065,截短霰弹枪 | 旱地之花 (破损不堪)
871066,P90 | 沙漠 DDPAT (久经沙场)
871067,截短霰弹枪 | 旱地之花 (久经沙场)
871068,R8 左轮手枪 | 沙漠伪装 (久经沙场)
871069,P90（StatTrak™） | 沙漠DDPAT (久经沙场)
871070,M249 | 夜半棕榈 (久经沙场)
871073,AUG（StatTrak™） | 朽木 (久经沙场)
871074,R8 左轮手枪（StatTrak™） | 沙漠伪装 (久经沙场)
871075,MP9 | 残花败藤 (略有磨损)
871077,AUG | 朽木 (久经沙场)
871078,R8 左轮手枪 | 沙漠伪装 (略有磨损)
871080,印花 | 击杀数（全息）
871081,MP7 | 掠夺者 (略有磨损)
871082,R8 左轮手枪 | 沙漠伪装 (崭新出厂)
871083,MAC-10 | 赭色大马士革 (略有磨损)
871087,P90 | 沙漠 DDPAT (略有磨损)
871088,XM1014 | 蓝色轮胎 (久经沙场)
871089,SG 553 | 白骨 (战痕累累)
871090,FN57 | 紫藤老树 (久经沙场)
871091,P250 | 天旱 (久经沙场)
871092,“激流大行动”武器箱
871093,PP-野牛 | 安乐蜥 (久经沙场)
871094,印花 | 第六级 - 迈阿密（全息）
871095,AUG | 渐变琥珀 (久经沙场)
871096,“激流大行动”通行证（已过期）
871098,M4A4 | 彼岸花 (战痕累累)
871099,AK-47 | 抽象派 1337 (略有磨损)
871100,P250（StatTrak™） | 天旱 (略有磨损)
871101,SSG 08（StatTrak™） | 掠夺者 (久经沙场)
871104,MP7 | 掠夺者 (崭新出厂)
871105,1颗用于“激流大行动”的大行动之星
871106,M4A4 | 合纵 (略有磨损)
871107,M4A4 | 合纵 (久经沙场)
871108,SG 553 | 白骨 (久经沙场)
871109,PP-野牛 | 安乐蜥 (崭新出厂)
871110,印花 | 激流大行动
871111,AUG | 渐变琥珀 (崭新出厂)
871112,R8 左轮手枪 | 炽烈之炎 (崭新出厂)
871113,SSG 08 | 掠夺者 (略有磨损)
871115,M4A4 | 合纵 (崭新出厂)
871116,印花 | 弄潮儿（金钱游戏）
871117,格洛克 18 型 | 伽玛多普勒 (久经沙场)
871118,P250（StatTrak™） | 天旱 (崭新出厂)
871119,SSG 08 | 掠夺者 (久经沙场)
871120,SG 553（StatTrak™） | 沙漠之花 (久经沙场)
871121,M4A1 消音型 | 气泡流行 (久经沙场)
871122,CZ75 | 辛迪加 (崭新出厂)
871123,法玛斯 | 线路故障 (崭新出厂)
871124,CZ75 | 夜半棕榈 (略有磨损)
871125,USP 消音版 | 银装素裹 (破损不堪)
871126,MAG-7 | 海军之辉 (久经沙场)
871127,MAC-10 | 凝视之眼 (略有磨损)
871128,MAC-10 | 赭色大马士革 (久经沙场)
871129,MAC-10 | 凝视之眼 (久经沙场)
871130,AUG | 瘟疫 (久经沙场)
871132,印花 | 弄潮儿（血月）
871133,MAG-7 | 海军之辉 (略有磨损)
871134,沙漠之鹰 | 人造卫星 (略有磨损)
871135,MAG-7 | 海军之辉 (崭新出厂)
871136,P250 | 天旱 (破损不堪)
871137,MAC-10 | 赭色大马士革 (破损不堪)
871138,P250 | 天旱 (崭新出厂)
871139,PP-野牛 | 安乐蜥 (略有磨损)
871140,MAC-10 | 赭色大马士革 (崭新出厂)
871141,M4A4 | 合纵 (破损不堪)
871143,P250 | 天旱 (略有磨损)
871145,MAG-7（StatTrak™） | 海军之辉 (久经沙场)
871146,AWP | 复古流行 (久经沙场)
871147,双持贝瑞塔（StatTrak™） | 浮木 (崭新出厂)
871148,双持贝瑞塔 | 浮木 (崭新出厂)
871149,MP7（StatTrak™） | 掠夺者 (崭新出厂)
871150,M249 | 夜半棕榈 (破损不堪)
871152,M249（StatTrak™） | 夜半棕榈 (久经沙场)
871153,截短霰弹枪（StatTrak™） | 旱地之花 (久经沙场)
871154,P90（StatTrak™） | 沙漠DDPAT (略有磨损)
871155,CZ75 | 夜半棕榈 (久经沙场)
871156,SG 553 | 沙漠之花 (崭新出厂)
871157,SG 553 | 白骨 (略有磨损)
871158,截短霰弹枪 | 旱地之花 (崭新出厂)
871159,MP7 | 掠夺者 (久经沙场)
871160,FN57 | 紫藤老树 (崭新出厂)
871161,加利尔 AR | 渐变琥珀 (久经沙场)
871164,SG 553 | 白骨 (崭新出厂)
871167,MP7 | 掠夺者 (战痕累累)
871169,M249 | 夜半棕榈 (崭新出厂)
871171,MP9 | 残花败藤 (破损不堪)
871172,G3SG1 | 碧藤青翠 (崭新出厂)
871174,MP7（StatTrak™） | 掠夺者 (久经沙场)
871175,SG 553（StatTrak™） | 白骨 (崭新出厂)
871176,AUG | 夜空沙暴 (崭新出厂)
871178,双持贝瑞塔 | 浮木 (久经沙场)
871181,FN57 | 紫藤老树 (略有磨损)
871182,截短霰弹枪 | 旱地之花 (略有磨损)
871185,法玛斯 | 加州迷彩 (略有磨损)
871188,P90（StatTrak™） | 沙漠DDPAT (崭新出厂)
871189,沙漠之鹰 | 人造卫星 (久经沙场)
871190,SSG 08 | 掠夺者 (破损不堪)
871191,G3SG1 | 碧藤青翠 (久经沙场)
871192,UMP-45 | 机械装置 (久经沙场)
871193,P90 | 沙漠 DDPAT (崭新出厂)
871194,M249 | 夜半棕榈 (略有磨损)
871195,CZ75 | 幻光构架 (久经沙场)
871196,格洛克 18 型 | 伽玛多普勒 (崭新出厂)
871197,PP-野牛（StatTrak™） | 安乐蜥 (崭新出厂)
871198,MAG-7（StatTrak™） | 海军之辉 (崭新出厂)
871199,SSG 08 | 掠夺者 (崭新出厂)
871200,SG 553 | 沙漠之花 (久经沙场)
871202,PP-野牛（StatTrak™） | 安乐蜥 (略有磨损)
871203,P90 | 碧绿升藤 (久经沙场)
871204,法玛斯 | 加州迷彩 (久经沙场)
871205,MAG-7 | 海军之辉 (战痕累累)
871206,MAC-10 | 赭色大马士革 (战痕累累)
871207,法玛斯 | 加州迷彩 (崭新出厂)
871208,SSG 08（StatTrak™） | 掠夺者 (崭新出厂)
871209,PP-野牛（StatTrak™） | 安乐蜥 (久经沙场)
871210,PP-野牛（StatTrak™） | 安乐蜥 (破损不堪)
871211,MAC-10（StatTrak™） | 赭色大马士革 (久经沙场)
871212,P250（StatTrak™） | 天旱 (久经沙场)
871213,MAG-7（StatTrak™） | 海军之辉 (略有磨损)
871215,双持贝瑞塔（StatTrak™） | 浮木 (破损不堪)
871216,P90 | 碧绿升藤 (略有磨损)
871217,新星 | 流沙 (崭新出厂)
871218,MP9 | 八音盒 (崭新出厂)
871220,USP 消音版 | 紫色 DDPAT (战痕累累)
871221,M249 | 雪茄盒 (崭新出厂)
871222,MAC-10 | 表面淬火 (久经沙场)
871223,印花 | 带刺鱼（紫色）
871224,法玛斯 | 线路故障 (久经沙场)
871225,CZ75 | 幻光构架 (略有磨损)
871226,USP 消音版 | 银装素裹 (久经沙场)
871227,CZ75 | 夜半棕榈 (破损不堪)
871228,P90 | 碧绿升藤 (崭新出厂)
